0.015	8935.133581855978
0.03	8935.133581855978
0.045	8935.133581855978
0.06	8935.133581855978
0.075	8935.133581855978
0.09	8935.133581855978
0.105	8935.13358185598
0.12	8935.13358185598
0.135	8935.133581855978
0.15	8935.133581855978
0.16499999999999998	8935.133581855978
0.18	8935.133581855978
0.195	8935.133581855978
0.21	8935.133581855978
0.22499999999999998	8935.133581855978
0.24	8935.13358185598
0.255	8935.133581855978
0.27	8935.13358185598
0.285	8935.133581855978
0.3	8935.133581855978
0.315	8935.133581855978
0.32999999999999996	8935.133581855978
0.345	8935.133581855978
0.36	8935.133581855978
0.375	8935.133581855978
0.39	8935.133581855978
0.40499999999999997	8935.13358185598
0.42	8935.133581855978
0.435	8935.133581855978
0.44999999999999996	8935.133581855978
0.46499999999999997	8935.13358185598
0.48	8935.133581855978
0.495	8935.133581855978
0.51	8935.133581855978
0.525	8935.13358185598
0.54	8935.133581855978
0.5549999999999999	8935.133581855978
0.57	8935.133581855978
0.585	8935.133581855978
0.6	8935.13358185598
0.615	8935.13358185598
0.63	8935.133581855978
0.645	8935.133581855978
0.6599999999999999	8935.13358185598
0.6749999999999999	8935.13358185598
0.69	8935.133581855978
0.705	8935.133581855978
0.72	8935.133581855978
0.735	8935.133581855978
0.75	8935.133581855978
0.765	8935.133581855978
0.78	8935.133581855978
0.7949999999999999	8935.133581855978
0.8099999999999999	8935.133581855978
0.825	8935.133581855978
0.84	8935.133581855978
0.855	8935.133581855978
0.87	8935.133581855978
0.885	8935.133581855978
0.8999999999999999	8935.133581855978
0.9149999999999999	8935.13358185598
0.9299999999999999	8935.133581855978
0.945	8935.133581855978
0.96	8935.133581855978
0.975	8935.13358185598
0.99	8935.133581855978
1.005	8935.13358185598
1.02	8935.133581855978
1.035	8935.13358185598
1.05	8935.13358185598
1.065	8935.133581855978
1.08	8935.13358185598
1.095	8935.133581855978
1.1099999999999999	8935.133581855978
1.125	8935.133581855978
1.14	8935.13358185598
1.155	8935.133581855978
1.17	8935.133581855978
1.185	8935.133581855978
1.2	8935.133581855978
1.2149999999999999	8935.133581855978
1.23	8935.13358185598
1.2449999999999999	8935.133581855978
1.26	8935.13358185598
1.275	8935.133581855978
1.29	8935.133581855978
1.305	8935.13358185598
1.3199999999999998	8935.13358185598
1.335	8935.133581855978
1.3499999999999999	8935.133581855978
1.365	8935.13358185598
1.38	8935.133581855978
1.395	8935.133581855978
1.41	8935.133581855978
1.425	8935.133581855978
1.44	8935.13358185598
1.4549999999999998	8935.133581855978
1.47	8935.133581855978
1.4849999999999999	8935.133581855978
1.5	8935.133581855978
1.515	8935.13358185598
1.53	8935.13358185598
1.545	8935.133581855978
1.56	8935.133581855978
1.575	8935.133581855978
1.5899999999999999	8935.133581855978
1.605	8935.133581855978
1.6199999999999999	8935.133581855978
1.635	8935.133581855978
1.65	8935.133581855978
1.665	8935.133581855978
1.68	8935.133581855978
1.6949999999999998	8935.133581855978
1.71	8935.133581855978
1.7249999999999999	8935.133581855978
1.74	8935.13358185598
1.755	8935.13358185598
1.77	8935.133581855978
1.785	8935.133581855978
1.7999999999999998	8935.133581855978
1.815	8935.133581855978
1.8299999999999998	8935.133581855978
1.845	8935.13358185598
1.8599999999999999	8935.13358185598
1.875	8935.133581855978
1.89	8935.133581855978
1.905	8935.13358185598
1.92	8935.133581855978
1.9349999999999998	8935.13358185598
1.95	8935.133581855978
1.9649999999999999	8935.133581855978
1.98	8935.133581855978
1.9949999999999999	8935.13358185598
2.01	8935.133581855978
2.025	8935.13358185598
2.04	8935.133581855978
2.0549999999999997	8935.13358185598
2.07	8935.133581855978
2.085	8935.133581855978
2.1	8935.133581855978
2.1149999999999998	8935.13358185598
2.13	8935.13358185598
2.145	8935.133581855978
2.16	8935.133581855978
2.175	8935.133581855978
2.19	8935.133581855978
2.205	8935.13358185598
2.2199999999999998	8935.133581855978
2.235	8935.13358185598
2.25	8935.133581855978
2.265	8935.13358185598
2.28	8935.13358185598
2.295	8935.133581855978
2.31	8935.133581855978
2.3249999999999997	8935.133581855978
2.34	8935.13358185598
2.355	8935.13358185598
2.37	8935.133581855978
2.385	8935.133581855978
2.4	8935.133581855978
2.415	8935.133581855978
2.4299999999999997	8935.133581855978
2.445	8935.133581855978
2.46	8935.133581855978
2.475	8935.133581855978
2.4899999999999998	8935.13358185598
2.505	8935.133581855978
2.52	8935.133581855978
2.5349999999999997	8935.133581855978
2.55	8935.13358185598
2.565	8935.13358185598
2.58	8935.133581855978
2.5949999999999998	8935.133581855978
2.61	8935.133581855978
2.625	8935.133581855978
2.6399999999999997	8935.133581855978
2.655	8935.133581855978
2.67	8935.133581855978
2.685	8935.133581855978
2.6999999999999997	8935.133581855978
2.715	8935.13358185598
2.73	8935.133581855978
2.745	8935.133581855978
2.76	8935.133581855978
2.775	8935.13358185598
2.79	8935.13358185598
2.8049999999999997	8935.133581855976
2.82	8935.133581855978
2.835	8935.13358185598
2.85	8935.13358185598
2.8649999999999998	8935.133581855978
2.88	8935.133581855978
2.895	8935.133581855978
2.9099999999999997	8935.13358185598
2.925	8935.133581855978
2.94	8935.133581855978
2.955	8935.133581855978
2.9699999999999998	8935.133581855978
2.985	8935.133581855978
3.0	8935.13358185598
3.0149999999999997	8935.13358185598
3.03	8935.13358185598
3.045	8935.13358185598
3.06	8935.133581855978
3.0749999999999997	8935.133581855978
3.09	8935.133581855978
3.105	8935.13358185598
3.12	8935.133581855978
3.135	8935.133581855978
3.15	8935.133581855978
3.165	8935.133581855978
3.1799999999999997	8935.13358185598
3.195	8935.133581855978
3.21	8935.133581855978
3.225	8935.13358185598
3.2399999999999998	8935.13358185598
3.255	8935.133581855978
3.27	8935.13358185598
