0.03	5.158198996467911e-16
0.045	5.204975007907482e-16
0.06	5.27102910210852e-16
0.075	5.356936810244624e-16
0.09	5.463449436282456e-16
0.105	5.59150276460834e-16
0.12	5.742227935374508e-16
0.135	5.916964632349099e-16
0.15	6.117276759182042e-16
0.16499999999999998	6.3449708136538e-16
0.18	6.60211720614214e-16
0.195	6.891074808756243e-16
0.21	7.214519065932606e-16
0.22499999999999998	7.575474046411168e-16
0.24	7.977348871131031e-16
0.255	8.423979012505211e-16
0.27	8.919673028648494e-16
0.285	9.469265372446203e-16
0.3	1.007817600099168e-15
0.315	1.0752477607154606e-15
0.32999999999999996	1.1498971403298134e-15
0.345	1.2325272509049134e-15
0.36	1.3239906132356589e-15
0.375	1.4252415887896037e-15
0.39	1.5373485771504389e-15
0.40499999999999997	1.6615077506370167e-15
0.42	1.799058519910996e-15
0.435	1.9515009494964654e-15
0.44999999999999996	2.1205153704918643e-15
0.46499999999999997	2.307984469783957e-15
0.48	2.516018171257212e-15
0.495	2.7469816653741654e-15
0.51	3.0035269896989082e-15
0.525	3.2886286151430077e-15
0.54	3.605623551718382e-15
0.5549999999999999	3.958256554275143e-15
0.57	4.3507310840914636e-15
0.585	4.787766767405455e-15
0.6	5.274664188324135e-15
0.615	5.817377962467807e-15
0.63	6.422599160856604e-15
0.645	7.097848292781901e-15
0.6599999999999999	7.851580213834628e-15
0.6749999999999999	8.693302503266364e-15
0.69	9.633709056130245e-15
0.705	1.0684830863230524e-14
0.72	1.1860206209245144e-14
0.735	1.3175072810364336e-14
0.75	1.4646584741810138e-14
0.765	1.629405737763777e-14
0.78	1.813924398589187e-14
0.7949999999999999	2.0206648097848578e-14
0.8099999999999999	2.252387630790095e-14
0.825	2.5122036768749616e-14
0.84	2.803618933411452e-14
0.855	3.1305854078542384e-14
0.87	3.4975585802755964e-14
0.885	3.9095623126592685e-14
0.8999999999999999	4.3722621894850505e-14
0.9149999999999999	4.8920483891167704e-14
0.9299999999999999	5.476129329045981e-14
0.945	6.132637490294188e-14
0.96	6.870749009666825e-14
0.975	7.70081883582566e-14
0.99	8.63453347939923e-14
1.005	9.685083652078769e-14
1.02	1.0867359388794913e-13
1.035	1.2198170585089502e-13
1.05	1.369649626371168e-13
1.065	1.5383766315944237e-13
1.08	1.7284179950599304e-13
1.095	1.9425065634222087e-13
1.1099999999999999	2.1837287927940075e-13
1.125	2.455570732876435e-13
1.14	2.7619700016323747e-13
1.155	3.1073745301651225e-13
1.17	3.4968089585875737e-13
1.185	3.9359496778306164e-13
1.2	4.4312096412104225e-13
1.2149999999999999	4.98983421503181e-13
1.23	5.62000950166536e-13
1.2449999999999999	6.33098475378202e-13
1.26	7.133210707444899e-13
1.275	8.038495897563725e-13
1.29	9.060183285213853e-13
1.305	1.0213349826334987e-12
1.3199999999999998	1.1515031949659667e-12
1.335	1.2984480293221694e-12
1.3499999999999999	1.464344747890583e-12
1.365	1.6516513189348364e-12
1.38	1.863145135796785e-12
1.395	2.101964489873631e-12
1.41	2.3716554096192027e-12
1.425	2.676224555791448e-12
1.44	3.020198951221021e-12
1.4549999999999998	3.408693422541755e-12
1.47	3.8474867429871886e-12
1.4849999999999999	4.34310759107141e-12
1.5	4.902931581480739e-12
